id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,assist,keyPass,Squad,Position
2802850199,707,1,2,83,36,446mp88j1vpk9iwui9fiifrp8,0,46.8,65.5,2025-04-19T03:52:55.686Z,2025-04-19T03:52:56Z,"[{'id': 5661615577, 'qualifierId': 141, 'value': '76.1'}, {'id': 5661615575, 'qualifierId': 140, 'value': '68.5'}, {'id': 5661615573, 'qualifierId': 56, 'value': 'Center'}, {'id': 5661615571, 'qualifierId': 155}, {'id': 5661615581, 'qualifierId': 213, 'value': '0.31'}, {'id': 5661615579, 'qualifierId': 212, 'value': '23.9'}]",cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,Portland Thorns,Away
2802850203,636,12,2,83,38,bl53jk6zlfe5f583pil7xzwi5,1,33.7,21.2,2025-04-19T03:52:58.085Z,2025-04-19T03:53:25Z,"[{'id': 5661615605, 'qualifierId': 213, 'value': '2.90'}, {'id': 5661615597, 'qualifierId': 56, 'value': 'Back'}, {'id': 5661615599, 'qualifierId': 140, 'value': '22.5'}, {'id': 5661615603, 'qualifierId': 212, 'value': '12.1'}, {'id': 5661615859, 'qualifierId': 15}, {'id': 5661615601, 'qualifierId': 141, 'value': '25.5'}]",a3iv6ws325cyd1vmrowwx6ck4,M. Curry,,,Seattle Reign,Home
2802850211,708,13,2,83,41,446mp88j1vpk9iwui9fiifrp8,1,93.5,61.5,2025-04-19T03:53:01.027Z,2025-04-19T03:53:43Z,"[{'id': 5661615637, 'qualifierId': 56, 'value': 'Center'}, {'id': 5661616065, 'qualifierId': 458}, {'id': 5661616055, 'qualifierId': 23}, {'id': 5661616061, 'qualifierId': 103, 'value': '9.7'}, {'id': 5661615883, 'qualifierId': 20}, {'id': 5661615885, 'qualifierId': 17}, {'id': 5661616067, 'qualifierId': 230, 'value': '96.9'}, {'id': 5661616059, 'qualifierId': 102, 'value': '40.7'}, {'id': 5661616063, 'qualifierId': 214}, {'id': 5661616057, 'qualifierId': 75}, {'id': 5661616069, 'qualifierId': 231, 'value': '56.5'}]",da2c3l9xeixo7o6byjutpgn4k,C. Hanks,,,Portland Thorns,Away
2802850229,637,5,2,83,43,bl53jk6zlfe5f583pil7xzwi5,1,-1.0,57.3,2025-04-19T03:53:02.326Z,2025-04-19T04:24:02Z,"[{'id': 5661615713, 'qualifierId': 56, 'value': 'Back'}, {'id': 5661615879, 'qualifierId': 233, 'value': '709'}, {'id': 5661615715, 'qualifierId': 346}]",a3iv6ws325cyd1vmrowwx6ck4,M. Curry,,,Seattle Reign,Home
2802850259,709,5,2,83,43,446mp88j1vpk9iwui9fiifrp8,0,101.0,42.7,2025-04-19T03:53:02.326Z,2025-04-19T04:24:02Z,"[{'id': 5661615875, 'qualifierId': 56, 'value': 'Center'}, {'id': 5661615877, 'qualifierId': 346}, {'id': 5661615891, 'qualifierId': 233, 'value': '637'}]",da2c3l9xeixo7o6byjutpgn4k,C. Hanks,,,Portland Thorns,Away
2802850301,639,1,2,84,26,bl53jk6zlfe5f583pil7xzwi5,1,5.2,40.6,2025-04-19T03:53:45.188Z,2025-04-19T03:53:47Z,"[{'id': 5661616117, 'qualifierId': 124}, {'id': 5661616121, 'qualifierId': 140, 'value': '56.9'}, {'id': 5661616131, 'qualifierId': 1}, {'id': 5661616129, 'qualifierId': 213, 'value': '6.06'}, {'id': 5661616127, 'qualifierId': 212, 'value': '55.7'}, {'id': 5661616135, 'qualifierId': 74}, {'id': 5661616125, 'qualifierId': 141, 'value': '22.2'}, {'id': 5661616119, 'qualifierId': 56, 'value': 'Center'}]",2bb2dbogerxxvircnah8gw222,C. Dickey,,,Seattle Reign,Home
2802850303,640,44,2,84,27,bl53jk6zlfe5f583pil7xzwi5,1,56.4,28.4,2025-04-19T03:53:46.626Z,2025-04-19T03:53:48Z,"[{'id': 5661616145, 'qualifierId': 233, 'value': '710'}, {'id': 5661616141, 'qualifierId': 56, 'value': 'Center'}, {'id': 5661616143, 'qualifierId': 286}]",78i4mxu4hxwp995udteweftgp,J. Huitema,,,Seattle Reign,Home
2802850299,710,44,2,84,27,446mp88j1vpk9iwui9fiifrp8,0,43.4,73.7,2025-04-19T03:53:46.627Z,2025-04-19T03:53:48Z,"[{'id': 5661616111, 'qualifierId': 285}, {'id': 5661616149, 'qualifierId': 233, 'value': '640'}, {'id': 5661616109, 'qualifierId': 56, 'value': 'Back'}]",ek8x7y3jt0xcebttt75qi5exh,J. Fleming,,,Portland Thorns,Away
2802850305,641,1,2,84,28,bl53jk6zlfe5f583pil7xzwi5,0,56.9,22.2,2025-04-19T03:53:47.177Z,2025-04-19T03:53:48Z,"[{'id': 5661616153, 'qualifierId': 3}, {'id': 5661616165, 'qualifierId': 213, 'value': '6.03'}, {'id': 5661616159, 'qualifierId': 140, 'value': '75.7'}, {'id': 5661616157, 'qualifierId': 56, 'value': 'Right'}, {'id': 5661616161, 'qualifierId': 141, 'value': '14.6'}, {'id': 5661616163, 'qualifierId': 212, 'value': '20.4'}, {'id': 5661616155, 'qualifierId': 168}]",78i4mxu4hxwp995udteweftgp,J. Huitema,,,Seattle Reign,Home
2802850311,642,83,2,84,30,bl53jk6zlfe5f583pil7xzwi5,0,76.3,14.7,2025-04-19T03:53:49.836Z,2025-04-19T03:53:52Z,"[{'id': 5661616193, 'qualifierId': 399, 'value': '8cjb3weg2uhmwh9l21gw0xqtw'}]",e2q91279c3j489oaaqgb6iwb8,E. Adames,,,Seattle Reign,Home
