id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,assist,keyPass,Squad,Position
2805076397,32,4,1,3,49,bgkfdckqfqnfbmecbtz03n76d,1,23.4,14.0,2025-04-23T02:41:24.007Z,2025-04-23T02:41:31Z,"[{'id': 5673742945, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673742951, 'qualifierId': 285}, {'id': 5673742943, 'qualifierId': 13}, {'id': 5673742947, 'qualifierId': 152}, {'id': 5673743031, 'qualifierId': 233, 'value': '44'}, {'id': 5673742949, 'qualifierId': 265}]",3gxgrg34v8ffgde2g0nbm92c4,S. Schupansky,,,Gotham FC,Away
2805076407,44,4,1,3,49,446mp88j1vpk9iwui9fiifrp8,0,76.6,86.0,2025-04-23T02:41:24.008Z,2025-04-23T02:41:31Z,"[{'id': 5673743003, 'qualifierId': 152}, {'id': 5673743005, 'qualifierId': 265}, {'id': 5673742999, 'qualifierId': 13}, {'id': 5673743015, 'qualifierId': 233, 'value': '32'}, {'id': 5673743007, 'qualifierId': 286}, {'id': 5673743001, 'qualifierId': 56, 'value': 'Left'}]",cmolam8ri93kos2rasjhnuxyi,S. Coffey,,,Portland Thorns,Home
2805077877,264,1,1,4,1,bgkfdckqfqnfbmecbtz03n76d,1,29.1,22.9,2025-04-23T02:41:36.523Z,2025-04-23T03:04:57Z,"[{'id': 5673751941, 'qualifierId': 141, 'value': '12.5'}, {'id': 5673752017, 'qualifierId': 189}, {'id': 5673751939, 'qualifierId': 140, 'value': '14.2'}, {'id': 5673751973, 'qualifierId': 5}, {'id': 5673751975, 'qualifierId': 152}, {'id': 5673751937, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673751945, 'qualifierId': 213, 'value': '3.57'}, {'id': 5673751943, 'qualifierId': 212, 'value': '17.2'}]",e0gmts9bxn8goqm3bz4835016,T. Torres,,,Gotham FC,Away
2805076415,33,1,1,4,2,bgkfdckqfqnfbmecbtz03n76d,1,20.7,24.3,2025-04-23T02:41:37.319Z,2025-04-23T03:04:45Z,"[{'id': 5673743079, 'qualifierId': 140, 'value': '27.4'}, {'id': 5673743081, 'qualifierId': 141, 'value': '6.1'}, {'id': 5673743077, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673743085, 'qualifierId': 213, 'value': '5.23'}, {'id': 5673743083, 'qualifierId': 212, 'value': '14.2'}]",9ohn9m84cy89huz745lirkted,J. Carter,,,Gotham FC,Away
2805076419,34,1,1,4,4,bgkfdckqfqnfbmecbtz03n76d,1,27.4,6.1,2025-04-23T02:41:39.719Z,2025-04-23T02:41:42Z,"[{'id': 5673743109, 'qualifierId': 213, 'value': '2.09'}, {'id': 5673743101, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673743107, 'qualifierId': 212, 'value': '12.8'}, {'id': 5673743103, 'qualifierId': 140, 'value': '21.3'}, {'id': 5673743105, 'qualifierId': 141, 'value': '22.4'}]",aqihfnhadzdmi7i5bjfnphqms,N. Martin,,,Gotham FC,Away
2805076423,35,1,1,4,7,bgkfdckqfqnfbmecbtz03n76d,1,21.2,27.3,2025-04-23T02:41:42.631Z,2025-04-23T02:41:45Z,"[{'id': 5673743139, 'qualifierId': 140, 'value': '14.7'}, {'id': 5673743141, 'qualifierId': 141, 'value': '46.0'}, {'id': 5673743137, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673743143, 'qualifierId': 212, 'value': '14.4'}, {'id': 5673743145, 'qualifierId': 213, 'value': '2.06'}]",9ohn9m84cy89huz745lirkted,J. Carter,,,Gotham FC,Away
2805076429,36,1,1,4,10,bgkfdckqfqnfbmecbtz03n76d,1,14.7,47.8,2025-04-23T02:41:45.127Z,2025-04-23T02:41:48Z,"[{'id': 5673743173, 'qualifierId': 212, 'value': '39.7'}, {'id': 5673743175, 'qualifierId': 213, 'value': '0.97'}, {'id': 5673743165, 'qualifierId': 155}, {'id': 5673743169, 'qualifierId': 140, 'value': '36.0'}, {'id': 5673743177, 'qualifierId': 1}, {'id': 5673743167, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673743171, 'qualifierId': 141, 'value': '96.0'}]",6fi5hacjc8lj8zej0d2lfq66t,A. Berger,,,Gotham FC,Away
2805076435,37,1,1,4,13,bgkfdckqfqnfbmecbtz03n76d,1,35.7,96.2,2025-04-23T02:41:48.327Z,2025-04-23T02:41:54Z,"[{'id': 5673743223, 'qualifierId': 212, 'value': '9.9'}, {'id': 5673743225, 'qualifierId': 213, 'value': '3.38'}, {'id': 5673743219, 'qualifierId': 140, 'value': '26.5'}, {'id': 5673743221, 'qualifierId': 141, 'value': '92.7'}, {'id': 5673743217, 'qualifierId': 56, 'value': 'Back'}]",c6amo9ni4dou63jjan993dht6,L. Reale,,,Gotham FC,Away
2805076437,38,1,1,4,19,bgkfdckqfqnfbmecbtz03n76d,1,43.0,64.8,2025-04-23T02:41:54.648Z,2025-04-23T02:41:58Z,"[{'id': 5673743271, 'qualifierId': 141, 'value': '12.2'}, {'id': 5673743267, 'qualifierId': 56, 'value': 'Back'}, {'id': 5673743277, 'qualifierId': 1}, {'id': 5673743269, 'qualifierId': 140, 'value': '37.1'}, {'id': 5673743265, 'qualifierId': 155}, {'id': 5673743275, 'qualifierId': 213, 'value': '4.54'}, {'id': 5673743273, 'qualifierId': 212, 'value': '36.3'}]",1zjvb0kej2m1kp1sl0hw8tmuh,J. Howell,,,Gotham FC,Away
2805076443,39,1,1,4,23,bgkfdckqfqnfbmecbtz03n76d,1,36.9,13.1,2025-04-23T02:41:58.135Z,2025-04-23T02:42:03Z,"[{'id': 5673743319, 'qualifierId': 212, 'value': '13.5'}, {'id': 5673743317, 'qualifierId': 141, 'value': '30.3'}, {'id': 5673743315, 'qualifierId': 140, 'value': '30.4'}, {'id': 5673743321, 'qualifierId': 213, 'value': '2.10'}, {'id': 5673743313, 'qualifierId': 56, 'value': 'Back'}]",aqihfnhadzdmi7i5bjfnphqms,N. Martin,,,Gotham FC,Away
