id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,assist,keyPass,Squad,Position
2810795629,283,1,1,31,47,esvbnzqbyvxp2k570ez7h1a1g,1,13.4,60.5,2025-05-05T00:41:50.884Z,2025-05-05T00:41:57Z,"[{'id': 5705232581, 'qualifierId': 140, 'value': '5.9'}, {'id': 5705232583, 'qualifierId': 141, 'value': '51.6'}, {'id': 5705232587, 'qualifierId': 213, 'value': '3.80'}, {'id': 5705232585, 'qualifierId': 212, 'value': '9.9'}, {'id': 5705232579, 'qualifierId': 56, 'value': 'Back'}]",9ms54l53wseuxarpn4vfcx9g4,T. Armstrong,,,San Diego Wave,Home
2810795649,284,1,1,31,53,esvbnzqbyvxp2k570ez7h1a1g,1,12.2,56.8,2025-05-05T00:41:56.996Z,2025-05-05T00:42:00Z,"[{'id': 5705232689, 'qualifierId': 56, 'value': 'Back'}, {'id': 5705232697, 'qualifierId': 212, 'value': '21.8'}, {'id': 5705232699, 'qualifierId': 213, 'value': '5.07'}, {'id': 5705232693, 'qualifierId': 140, 'value': '19.4'}, {'id': 5705232695, 'qualifierId': 141, 'value': '26.8'}]",4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,San Diego Wave,Home
2810795661,285,1,1,31,56,esvbnzqbyvxp2k570ez7h1a1g,1,21.3,26.8,2025-05-05T00:42:00.180Z,2025-05-05T00:42:03Z,"[{'id': 5705232773, 'qualifierId': 140, 'value': '15.0'}, {'id': 5705232779, 'qualifierId': 213, 'value': '2.44'}, {'id': 5705232777, 'qualifierId': 212, 'value': '8.7'}, {'id': 5705232771, 'qualifierId': 56, 'value': 'Back'}, {'id': 5705232775, 'qualifierId': 141, 'value': '35.0'}]",auyj06nha2syoygo7prfadobu,H. Lundkvist,,,San Diego Wave,Home
2810795689,286,1,1,31,59,esvbnzqbyvxp2k570ez7h1a1g,1,21.7,41.3,2025-05-05T00:42:02.900Z,2025-05-05T00:42:07Z,"[{'id': 5705232911, 'qualifierId': 140, 'value': '25.5'}, {'id': 5705232913, 'qualifierId': 141, 'value': '76.0'}, {'id': 5705232917, 'qualifierId': 213, 'value': '1.40'}, {'id': 5705232915, 'qualifierId': 212, 'value': '23.9'}, {'id': 5705232909, 'qualifierId': 56, 'value': 'Back'}]",184w1exd2fg2pia1hanq3h5gp,K. Wesley,,,San Diego Wave,Home
2810795715,287,1,1,32,4,esvbnzqbyvxp2k570ez7h1a1g,1,31.8,71.2,2025-05-05T00:42:07.764Z,2025-05-05T00:42:10Z,"[{'id': 5705233039, 'qualifierId': 141, 'value': '43.6'}, {'id': 5705233035, 'qualifierId': 56, 'value': 'Back'}, {'id': 5705233037, 'qualifierId': 140, 'value': '28.7'}, {'id': 5705233041, 'qualifierId': 212, 'value': '19.0'}, {'id': 5705233043, 'qualifierId': 213, 'value': '4.54'}]",9ms54l53wseuxarpn4vfcx9g4,T. Armstrong,,,San Diego Wave,Home
2810795763,288,1,1,32,7,esvbnzqbyvxp2k570ez7h1a1g,1,28.7,43.1,2025-05-05T00:42:10.612Z,2025-05-05T00:42:15Z,"[{'id': 5705233309, 'qualifierId': 140, 'value': '35.4'}, {'id': 5705233313, 'qualifierId': 212, 'value': '19.4'}, {'id': 5705233307, 'qualifierId': 56, 'value': 'Back'}, {'id': 5705233315, 'qualifierId': 213, 'value': '5.08'}, {'id': 5705233311, 'qualifierId': 141, 'value': '16.5'}]",6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,San Diego Wave,Home
2810795807,289,1,1,32,11,esvbnzqbyvxp2k570ez7h1a1g,1,35.4,16.5,2025-05-05T00:42:15.348Z,2025-05-05T00:42:21Z,"[{'id': 5705233541, 'qualifierId': 140, 'value': '54.9'}, {'id': 5705233543, 'qualifierId': 141, 'value': '20.1'}, {'id': 5705233547, 'qualifierId': 213, 'value': '0.12'}, {'id': 5705233545, 'qualifierId': 212, 'value': '20.6'}, {'id': 5705233539, 'qualifierId': 56, 'value': 'Right'}]",efynp5qo9b9x0lh9b4ft0ic8a,G. Corley,,,San Diego Wave,Home
2810795811,290,1,1,32,17,esvbnzqbyvxp2k570ez7h1a1g,0,93.4,29.4,2025-05-05T00:42:21.029Z,2025-05-05T00:42:21Z,"[{'id': 5705233577, 'qualifierId': 140, 'value': '83.4'}, {'id': 5705233579, 'qualifierId': 141, 'value': '49.1'}, {'id': 5705233581, 'qualifierId': 212, 'value': '17.0'}, {'id': 5705233575, 'qualifierId': 56, 'value': 'Center'}, {'id': 5705233583, 'qualifierId': 213, 'value': '2.24'}]",3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,San Diego Wave,Home
2810795875,222,12,1,32,19,eka22bj7co8bw5qxa6qlbinf8,1,17.8,50.5,2025-05-05T00:42:22.951Z,2025-05-05T00:42:30Z,"[{'id': 5705233865, 'qualifierId': 140, 'value': '44.5'}, {'id': 5705233863, 'qualifierId': 56, 'value': 'Back'}, {'id': 5705233869, 'qualifierId': 212, 'value': '30.8'}, {'id': 5705233871, 'qualifierId': 213, 'value': '0.43'}, {'id': 5705233867, 'qualifierId': 141, 'value': '69.3'}]",9by1d4orgqze7m8nldkrnwwrt,K. Pickett,,,Bay,Away
2810795867,291,1,1,32,21,esvbnzqbyvxp2k570ez7h1a1g,1,55.5,32.3,2025-05-05T00:42:25.124Z,2025-05-05T00:42:28Z,"[{'id': 5705233823, 'qualifierId': 140, 'value': '59.0'}, {'id': 5705233827, 'qualifierId': 212, 'value': '16.9'}, {'id': 5705233825, 'qualifierId': 141, 'value': '8.1'}, {'id': 5705233829, 'qualifierId': 213, 'value': '4.93'}, {'id': 5705233819, 'qualifierId': 56, 'value': 'Right'}]",184w1exd2fg2pia1hanq3h5gp,K. Wesley,,,San Diego Wave,Home
