id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,assist,keyPass,Squad,Position
2822437193,23,1,1,1,53,bgkfdckqfqnfbmecbtz03n76d,1,66.2,97.7,2025-06-14T01:40:42.377Z,2025-06-14T01:40:47Z,"[{'id': 5770001753, 'qualifierId': 213, 'value': '0.00'}, {'id': 5770001755, 'qualifierId': 1}, {'id': 5770001747, 'qualifierId': 140, 'value': '98.8'}, {'id': 5770001745, 'qualifierId': 56, 'value': 'Left'}, {'id': 5770001751, 'qualifierId': 212, 'value': '34.2'}, {'id': 5770001749, 'qualifierId': 141, 'value': '97.7'}]",c6amo9ni4dou63jjan993dht6,L. Reale,,,Gotham FC,Away
2822437197,24,61,1,1,58,bgkfdckqfqnfbmecbtz03n76d,0,98.8,97.7,2025-06-14T01:40:47.305Z,2025-06-14T01:40:47Z,"[{'id': 5770001763, 'qualifierId': 56, 'value': 'Left'}]",dzhvgrdkl4nuj8z4fd9to0ag9,Geyse,,,Gotham FC,Away
2822437201,22,49,1,1,59,bn7w86uw8j61dga3xr5s0yiju,1,3.9,6.7,2025-06-14T01:40:48.663Z,2025-06-14T01:40:48Z,[],5xeqrq3iczzork08c28rmx3ah,J. Thomsen,,,Utah Royals,Home
2822437203,23,1,1,2,1,bn7w86uw8j61dga3xr5s0yiju,0,3.6,3.2,2025-06-14T01:40:50.470Z,2025-06-14T01:40:51Z,"[{'id': 5770001793, 'qualifierId': 212, 'value': '16.9'}, {'id': 5770001785, 'qualifierId': 157}, {'id': 5770001795, 'qualifierId': 213, 'value': '6.26'}, {'id': 5770001789, 'qualifierId': 140, 'value': '19.7'}, {'id': 5770001791, 'qualifierId': 141, 'value': '2.5'}, {'id': 5770001797, 'qualifierId': 1}, {'id': 5770001787, 'qualifierId': 56, 'value': 'Back'}]",5xeqrq3iczzork08c28rmx3ah,J. Thomsen,,,Utah Royals,Home
2822437207,25,49,1,2,2,bgkfdckqfqnfbmecbtz03n76d,1,85.2,94.4,2025-06-14T01:40:51.449Z,2025-06-14T01:40:51Z,[],c6amo9ni4dou63jjan993dht6,L. Reale,,,Gotham FC,Away
2822437215,26,2,1,2,2,bgkfdckqfqnfbmecbtz03n76d,1,85.3,94.1,2025-06-14T01:40:52.217Z,2025-06-14T01:40:55Z,"[{'id': 5770001899, 'qualifierId': 7, 'value': 'dzhvgrdkl4nuj8z4fd9to0ag9'}, {'id': 5770001855, 'qualifierId': 140, 'value': '95.7'}, {'id': 5770001857, 'qualifierId': 141, 'value': '95.1'}, {'id': 5770001901, 'qualifierId': 56, 'value': 'Left'}]",c6amo9ni4dou63jjan993dht6,L. Reale,,,Gotham FC,Away
2822437221,24,55,1,2,2,bn7w86uw8j61dga3xr5s0yiju,1,3.2,7.4,2025-06-14T01:40:52.218Z,2025-06-14T02:06:26Z,[],5xeqrq3iczzork08c28rmx3ah,J. Thomsen,,,Utah Royals,Home
2822437313,25,1,1,2,36,bn7w86uw8j61dga3xr5s0yiju,0,9.1,5.2,2025-06-14T01:41:25.271Z,2025-06-14T01:41:33Z,"[{'id': 5770002369, 'qualifierId': 241}, {'id': 5770002375, 'qualifierId': 141, 'value': '12.2'}, {'id': 5770002365, 'qualifierId': 5}, {'id': 5770002379, 'qualifierId': 213, 'value': '0.10'}, {'id': 5770002373, 'qualifierId': 140, 'value': '53.7'}, {'id': 5770002381, 'qualifierId': 1}, {'id': 5770002367, 'qualifierId': 157}, {'id': 5770002371, 'qualifierId': 56, 'value': 'Right'}, {'id': 5770002377, 'qualifierId': 212, 'value': '47.1'}]",vaw0swh9q18mglmk683bauzu,M. McGlynn,,,Utah Royals,Home
2822437303,27,44,1,2,41,bgkfdckqfqnfbmecbtz03n76d,1,43.4,86.5,2025-06-14T01:41:30.505Z,2025-06-14T02:06:29Z,"[{'id': 5770002433, 'qualifierId': 233, 'value': '26'}, {'id': 5770002323, 'qualifierId': 285}, {'id': 5770002321, 'qualifierId': 56, 'value': 'Back'}]",3aj7p478dcuat6tz8096sq8dl,E. Sonnett,,,Gotham FC,Away
2822437315,26,44,1,2,41,bn7w86uw8j61dga3xr5s0yiju,0,56.6,13.5,2025-06-14T01:41:30.506Z,2025-06-14T02:30:25Z,"[{'id': 5770002385, 'qualifierId': 56, 'value': 'Right'}, {'id': 5770002437, 'qualifierId': 233, 'value': '27'}, {'id': 5770002387, 'qualifierId': 286}]",ejnchs99plocbhm7txy6r3s9h,B. St-Georges,,,Utah Royals,Home
