id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier,playerId,playerName,keyPass,assist,Squad,Position
2821537301,225,1,1,18,31,esvbnzqbyvxp2k570ez7h1a1g,1,43.7,17.3,2025-06-07T02:29:03.460Z,2025-06-07T02:29:05Z,"[{'id': 5764948939, 'qualifierId': 140, 'value': '40.8'}, {'id': 5764948937, 'qualifierId': 56, 'value': 'Back'}, {'id': 5764948943, 'qualifierId': 212, 'value': '9.1'}, {'id': 5764948945, 'qualifierId': 213, 'value': '4.37'}, {'id': 5764948941, 'qualifierId': 141, 'value': '4.7'}]",dzfr9ktjmxqj2eh2xibt7konp,K. Dali,,,San Diego Wave,Home
2821537299,147,83,1,18,33,bl53jk6zlfe5f583pil7xzwi5,0,61.3,84.7,2025-06-07T02:29:05.507Z,2025-06-07T02:29:08Z,"[{'id': 5764948995, 'qualifierId': 399, 'value': '3gu9gaz6w7eq79qnaqj3b7jdh'}]",7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,Seattle Reign,Away
2821537311,226,1,1,18,33,esvbnzqbyvxp2k570ez7h1a1g,1,37.6,8.8,2025-06-07T02:29:05.684Z,2025-06-07T02:29:08Z,"[{'id': 5764948979, 'qualifierId': 140, 'value': '38.3'}, {'id': 5764948983, 'qualifierId': 212, 'value': '10.3'}, {'id': 5764948981, 'qualifierId': 141, 'value': '23.9'}, {'id': 5764948977, 'qualifierId': 56, 'value': 'Back'}, {'id': 5764948985, 'qualifierId': 213, 'value': '1.50'}]",3gu9gaz6w7eq79qnaqj3b7jdh,D. Cascarino,,,San Diego Wave,Home
2821537317,227,1,1,18,36,esvbnzqbyvxp2k570ez7h1a1g,1,30.9,26.1,2025-06-07T02:29:08.132Z,2025-06-07T02:29:10Z,"[{'id': 5764949035, 'qualifierId': 212, 'value': '19.3'}, {'id': 5764949029, 'qualifierId': 56, 'value': 'Back'}, {'id': 5764949031, 'qualifierId': 140, 'value': '19.8'}, {'id': 5764949033, 'qualifierId': 141, 'value': '48.8'}, {'id': 5764949037, 'qualifierId': 213, 'value': '2.22'}]",auyj06nha2syoygo7prfadobu,H. Lundkvist,,,San Diego Wave,Home
2821537333,228,1,1,18,38,esvbnzqbyvxp2k570ez7h1a1g,1,19.8,48.8,2025-06-07T02:29:10.580Z,2025-06-07T02:29:14Z,"[{'id': 5764949087, 'qualifierId': 140, 'value': '33.3'}, {'id': 5764949085, 'qualifierId': 56, 'value': 'Back'}, {'id': 5764949089, 'qualifierId': 141, 'value': '78.1'}, {'id': 5764949091, 'qualifierId': 212, 'value': '24.5'}, {'id': 5764949093, 'qualifierId': 213, 'value': '0.95'}]",4yb9avzbrzt8m4c4h1yy98jbp,K. Sheridan,,,San Diego Wave,Home
2821537335,229,1,1,18,42,esvbnzqbyvxp2k570ez7h1a1g,1,35.2,77.3,2025-06-07T02:29:14.564Z,2025-06-07T02:29:17Z,"[{'id': 5764949117, 'qualifierId': 56, 'value': 'Back'}, {'id': 5764949121, 'qualifierId': 141, 'value': '71.5'}, {'id': 5764949125, 'qualifierId': 213, 'value': '5.39'}, {'id': 5764949123, 'qualifierId': 212, 'value': '5.0'}, {'id': 5764949119, 'qualifierId': 140, 'value': '38.2'}]",6p2318moul9op4hmigk1xbaw9,K. McNabb,,,San Diego Wave,Home
2821537355,230,1,1,18,45,esvbnzqbyvxp2k570ez7h1a1g,1,39.5,68.7,2025-06-07T02:29:17.221Z,2025-06-07T02:29:25Z,"[{'id': 5764949259, 'qualifierId': 140, 'value': '79.5'}, {'id': 5764949267, 'qualifierId': 1}, {'id': 5764949263, 'qualifierId': 212, 'value': '42.9'}, {'id': 5764949255, 'qualifierId': 155}, {'id': 5764949261, 'qualifierId': 141, 'value': '81.2'}, {'id': 5764949257, 'qualifierId': 56, 'value': 'Left'}, {'id': 5764949265, 'qualifierId': 213, 'value': '0.20'}]",6h8t7apz5vzk0pjxo8hbbkfhm,S. McCaskill,,,San Diego Wave,Home
2821537359,231,50,1,18,53,esvbnzqbyvxp2k570ez7h1a1g,1,81.6,79.2,2025-06-07T02:29:25.666Z,2025-06-07T02:29:29Z,"[{'id': 5764949285, 'qualifierId': 56, 'value': 'Left'}, {'id': 5764949303, 'qualifierId': 233, 'value': '149'}, {'id': 5764949287, 'qualifierId': 286}]",3x6baiktcpcjxxh258a5uebpx,P. Morroni,,,San Diego Wave,Home
2821537363,149,7,1,18,53,bl53jk6zlfe5f583pil7xzwi5,0,18.4,20.8,2025-06-07T02:29:25.667Z,2025-06-07T02:29:28Z,"[{'id': 5764949293, 'qualifierId': 233, 'value': '231'}, {'id': 5764949291, 'qualifierId': 285}, {'id': 5764949289, 'qualifierId': 56, 'value': 'Back'}]",a3iv6ws325cyd1vmrowwx6ck4,M. Curry,,,Seattle Reign,Away
2821537379,150,45,1,18,56,bl53jk6zlfe5f583pil7xzwi5,0,22.0,30.1,2025-06-07T02:29:28.516Z,2025-06-07T04:15:03Z,"[{'id': 5764949367, 'qualifierId': 233, 'value': '232'}, {'id': 5764949323, 'qualifierId': 285}, {'id': 5764949321, 'qualifierId': 56, 'value': 'Back'}]",5uoom5ctl8apr1v3ew3bhrlgq,S. Menti,,,Seattle Reign,Away
2821537385,232,3,1,18,56,esvbnzqbyvxp2k570ez7h1a1g,1,78.0,69.9,2025-06-07T02:29:28.516Z,2025-06-07T04:15:03Z,"[{'id': 5764949361, 'qualifierId': 233, 'value': '150'}, {'id': 5764949343, 'qualifierId': 56, 'value': 'Center'}, {'id': 5764949345, 'qualifierId': 286}]",5kaxtpwnuplnrodirmblx3cb8,M. Barcenas,,,San Diego Wave,Home
2821537387,233,15,1,18,58,esvbnzqbyvxp2k570ez7h1a1g,1,78.0,64.9,2025-06-07T02:29:30.084Z,2025-06-07T02:29:37Z,"[{'id': 5764949535, 'qualifierId': 215}, {'id': 5764949541, 'qualifierId': 147, 'value': '50.5'}, {'id': 5764949347, 'qualifierId': 22}, {'id': 5764949539, 'qualifierId': 146, 'value': '99.1'}, {'id': 5764949395, 'qualifierId': 20}, {'id': 5764949351, 'qualifierId': 56, 'value': 'Center'}, {'id': 5764949537, 'qualifierId': 458}, {'id': 5764949533, 'qualifierId': 103, 'value': '18.4'}, {'id': 5764949529, 'qualifierId': 78}, {'id': 5764949531, 'qualifierId': 102, 'value': '50.8'}, {'id': 5764949349, 'qualifierId': 18}, {'id': 5764949545, 'qualifierId': 233, 'value': '151'}]",5kaxtpwnuplnrodirmblx3cb8,M. Barcenas,,,San Diego Wave,Home
2821537395,151,10,1,18,58,bl53jk6zlfe5f583pil7xzwi5,1,1.4,49.7,2025-06-07T02:29:30.184Z,2025-06-07T02:29:38Z,"[{'id': 5764949425, 'qualifierId': 56, 'value': 'Back'}, {'id': 5764949457, 'qualifierId': 177}, {'id': 5764949421, 'qualifierId': 178}, {'id': 5764949423, 'qualifierId': 182}, {'id': 5764949549, 'qualifierId': 233, 'value': '233'}]",2bb2dbogerxxvircnah8gw222,C. Dickey,,,Seattle Reign,Away
2821537403,152,52,1,19,1,bl53jk6zlfe5f583pil7xzwi5,1,1.4,49.7,2025-06-07T02:29:33.503Z,2025-06-07T02:29:35Z,[],2bb2dbogerxxvircnah8gw222,C. Dickey,,,Seattle Reign,Away
2821537445,153,27,1,19,32,bl53jk6zlfe5f583pil7xzwi5,1,0.0,0.0,2025-06-07T02:30:04.365Z,2025-06-07T02:30:08Z,"[{'id': 5764949745, 'qualifierId': 53, 'value': '2bb2dbogerxxvircnah8gw222'}, {'id': 5764949739, 'qualifierId': 233, 'value': '234'}, {'id': 5764949743, 'qualifierId': 41, 'value': 'Injury'}]",,,,,Seattle Reign,Away
2821537447,234,27,1,19,32,esvbnzqbyvxp2k570ez7h1a1g,1,0.0,0.0,2025-06-07T02:30:04.365Z,2025-06-07T02:30:07Z,"[{'id': 5764949723, 'qualifierId': 233, 'value': '153'}]",,,,,San Diego Wave,Home
2821537665,154,28,1,21,10,bl53jk6zlfe5f583pil7xzwi5,1,0.0,0.0,2025-06-07T02:31:42.124Z,2025-06-07T02:31:44Z,"[{'id': 5764950985, 'qualifierId': 233, 'value': '235'}, {'id': 5764950965, 'qualifierId': 55, 'value': '153'}]",,,,,Seattle Reign,Away
